tweet_id,text,favorite_count,retweet_count,created_at
1516075292871344132,@mianumarjamil @SHABAZGIL #PakistanZindabad #PTI #support #ImranKhanZindabad #ImranKhan #Pakistan… https://t.co/PXpZYys2Fe,1,1,Mon Apr 18 15:24:51 +0000 2022
1516075132028174340,@mianumarjamil @SHABAZGIL Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko. #PakistanZindabad… https://t.co/HqxDYsRsdz,1,1,Mon Apr 18 15:24:13 +0000 2022
1516075032430223363,"@mianumarjamil @SHABAZGIL He is only Filmfare Don,cartoon and a clown,cheaters. I have a lot to say but I wouldn't… https://t.co/9xJ2oXUB7K",0,1,Mon Apr 18 15:23:49 +0000 2022
1516074917493628943,"Congratulations we are again trending above 6 million tweets.
Come on guys make everyone amazed. 
#PTI… https://t.co/rA7VKNYLJR",0,0,Mon Apr 18 15:23:22 +0000 2022
1516074791928745989,@Nehlaypedehla Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko. #PakistanZindabad #PTI #support… https://t.co/aJRjVdgZHZ,1,0,Mon Apr 18 15:22:52 +0000 2022
1516074757350834178,@KhaOmm2 We will InshaAllah 👌 U have an exposure of abroad and u understand few of our privelage class who are afra… https://t.co/g4bVgg6JBb,0,0,Mon Apr 18 15:22:44 +0000 2022
1516074670667227145,"@MoeedNj We want reverse of all the acts, their dishonesty with the people of Pakistan ... #PakistanZindabad #PTI… https://t.co/nonAhb9ALx",0,1,Mon Apr 18 15:22:23 +0000 2022
1516074617584164869,No caption needed #ImportedGovtNotAcceptable #ImranKhanVsWesternSlaves #imrankhanPTI #PTI #MaryamNawaz… https://t.co/2d1t2TdGO4,0,0,Mon Apr 18 15:22:10 +0000 2022
1516074498025525249,"@AliHZaidiPTI @ImranKhanPTI We want reverse of all the acts, their dishonesty with the people of Pakistan ...… https://t.co/AYX4aVs3iK",1,0,Mon Apr 18 15:21:42 +0000 2022
1516074352994930690,The Justice System in #Pakistan has entirely collapsed and Mafia from Establishment with their Political Goons have… https://t.co/9ubQi7A4nV,1,0,Mon Apr 18 15:21:07 +0000 2022
1516074228742823939,"@fawadchaudhry We want reverse of all the acts, their dishonesty with the people of Pakistan ... #PakistanZindabad… https://t.co/UqM48QjJQV",0,0,Mon Apr 18 15:20:38 +0000 2022
1516074135478321153,"The News Line with Rida Saifee live streaming......
#Livestream
Facebook streaming:
https://t.co/V5mGJDD26m
YouTube… https://t.co/EPsK0NFWbm",1,0,Mon Apr 18 15:20:15 +0000 2022
1516074094344744965,@iihtishamm Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko. #PakistanZindabad #PTI #support… https://t.co/KRGUzQVKNE,0,0,Mon Apr 18 15:20:06 +0000 2022
1516074073939402755,"As of yet, a total of 36 members will be handed over their ministeries. PML-N will get 14 ministries, while PPP wil… https://t.co/2JLDXSgkS8",2,0,Mon Apr 18 15:20:01 +0000 2022
1516073890749034497,@MaddyWithKhan Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko. #PakistanZindabad #PTI #support… https://t.co/5CRQIWBbTi,0,2,Mon Apr 18 15:19:17 +0000 2022
1516073310005735424,"@AbdulqadirARY We want reverse of all the acts, their dishonesty with the people of Pakistan ... #PakistanZindabad… https://t.co/Kg6K4TVdGw",0,0,Mon Apr 18 15:16:59 +0000 2022
1516073292641177604,"@BeingSNK @Its_salahuddin1 Please add  ""PTI"" acronym to your video title and also add hashtags (#imrankhan #PTI)  for better reach",2,0,Mon Apr 18 15:16:54 +0000 2022
1516072938507849732,Another win for #PTI 😁❤ https://t.co/TXhunDh60L,1,0,Mon Apr 18 15:15:30 +0000 2022
1516072834577145863,"ISF announces mobilization committee for Minar Pakistan Jalsa.

#PTI #امپورٹڈ_حکومت_نامنظور
#Lahore #LahoreJalsaPTI… https://t.co/yQhf78VW2r",9,7,Mon Apr 18 15:15:05 +0000 2022
1516072746689744903,@MaryamNSharif Open this link and also watch the video https://t.co/2Umxl5Uu9L #PTIGovernment Performance #PTI… https://t.co/CzZEuW5sCq,0,0,Mon Apr 18 15:14:44 +0000 2022
1516072409505411083,"Former prime minister, Imran Khan hosted a massive jalsa in Karachi on Saturday night. Thousands of people, includi… https://t.co/UvonbTsIZs",3,0,Mon Apr 18 15:13:24 +0000 2022
1516072055325831173,"cheap justice of Pakistan 
#PTI
#ImranKhanZindabad
#ImranKhanPrimeMinister
#PakistanNeedsElections
#PakArmyZindabad… https://t.co/5WTpzUWnI9",0,0,Mon Apr 18 15:11:59 +0000 2022
1516071519469907968,"#امپورٹڈ_حکومت_نامنظور
The hashtag below is wrong its written نامنطور kindly see clearly before using.… https://t.co/I87yE49SEu",2,0,Mon Apr 18 15:09:52 +0000 2022
1516071515737169923,"The reality of the PTI trend:

924 accounts participated, of which only 177 were real human accounts
Bots Accounts… https://t.co/WQXtg02KIK",1,0,Mon Apr 18 15:09:51 +0000 2022
1516071512855523333,"Washington Purchased the Corrupt Pakistan Parliament But Lost the Pakistan People https://t.co/D4mRHL0k5F
#PTI… https://t.co/Gi2dM2iOTS",0,0,Mon Apr 18 15:09:50 +0000 2022
1516071490902450184,"Pti New song 👇
https://t.co/Tv0q4aKeKb
#PTI 
#امپورٹڈ_حکومت_نامنظور",0,0,Mon Apr 18 15:09:45 +0000 2022
1516071488889278474,#PTI has so much social media power to make #امپورٹڈ_حکومت_نامنطور trend for days but not a word on #ChagiBleeds. W… https://t.co/DqW8neKfu6,12,3,Mon Apr 18 15:09:44 +0000 2022
1516070912025575424,@GFarooqi @ZeshanMalick Shame on #pti,0,0,Mon Apr 18 15:07:27 +0000 2022
1516070876864819207,"#NA33

Anti dynastic politics party, #PTI,  gave ticket to son, after the death of MNA father. 

#امپورٹڈ_حکومت_نامنظور",5,1,Mon Apr 18 15:07:18 +0000 2022
1516068999716651010,Look at this #PTI https://t.co/i3O4jENM6k,3,0,Mon Apr 18 14:59:51 +0000 2022
1516068979986550785,@meddytweets Is she representing #PTI now? 😉  #امپورٹڈ_حکومت_نامنظور  #PakistanNeedsElections,0,0,Mon Apr 18 14:59:46 +0000 2022
1516068659478806535,"Sardar Tanveer Ilyas of #PTI elected unopposed as AJK  PM 
https://t.co/aSJAZf59nA",20,1,Mon Apr 18 14:58:30 +0000 2022
1516068487218749447,"Two days back, Imran Khan posted a request on his social media account asking overseas Pakistanis to send donations… https://t.co/9pfsfIlQCQ",0,0,Mon Apr 18 14:57:49 +0000 2022
1516068365101674496,#PTI protest at #NawazSharif #London residence. No surprise #PTI supporters and #Gormless #Dumbass #Bozo #ImranKhan… https://t.co/OhIFVxdUq6,0,0,Mon Apr 18 14:57:20 +0000 2022
1516068351520526339,"#امپورٹڈ_حکومت_نامنظور

Am i bot or robot.. please tell me.

#MaryamAurangzeb 
#ImranKhanPrimeMinister 
#PTI… https://t.co/DVvw2OAyTw",1,1,Mon Apr 18 14:57:16 +0000 2022
1516067928831107073,Imran Khan reportedly expressed these views during an informal meeting with a group of journalists at his Bani Gala… https://t.co/SjMbavs8A7,4,1,Mon Apr 18 14:55:36 +0000 2022
1516067919884599297,"Wow one day I will be Imran Khan
#pti
#امپورٹڈ_حکومت_نامنظو 
#امپورٹڈ_حکومت_نامنطور https://t.co/Lwrs8v6FxL #امپورٹڈ_حکومت_نامنطور",1,1,Mon Apr 18 14:55:33 +0000 2022
1516067870635175944,It took #PTI 3 years to make #PTV full HD and a profitable entity. The so called experienced Noonie &amp; Dallaywal Dum… https://t.co/cQK3Ii0Po7,4,1,Mon Apr 18 14:55:22 +0000 2022
1516067647523368963,"#ToshaKhana""How does it reflect on the former PM that after acquiring the items at a fraction of the price, he chos… https://t.co/fPKSdPRtar",0,0,Mon Apr 18 14:54:29 +0000 2022
1516067579692998665,"@HamidMirPAK Use the money you take from the PDM and use it to buy same Emaan, honest, integrity a soul, some digni… https://t.co/imknVAc8kG",0,0,Mon Apr 18 14:54:12 +0000 2022
1516067369835274241,"Fight back!
#PTI
https://t.co/r3WOCOcKjH",0,0,Mon Apr 18 14:53:22 +0000 2022
1516067005010427907,CJP questioned why the Supreme Court should deal with political matters when its decisions are criticized at gather… https://t.co/fMwgdKWhoH,1,0,Mon Apr 18 14:51:55 +0000 2022
1516066633055277057,Protest Outside Nawaz Sharif Home in London.#pti #nawazsharif #london #i... https://t.co/KCiJmvW6xl via @YouTube,0,0,Mon Apr 18 14:50:27 +0000 2022
1516065985442238472,"May b Buzdar was a bad CM, not a good administrator &amp; may be wasnt a good leader aswell but..he was &amp; is loyal to… https://t.co/2t0zg6cjVh",0,0,Mon Apr 18 14:47:52 +0000 2022
1516065928660004864,Next awaami Referendum will be On 21st April at #Lahore against the imported government Insha Allah. #pti… https://t.co/ifFBtFz6pP,0,1,Mon Apr 18 14:47:39 +0000 2022
1516065733876367371,"#امپورٹڈ_حکومت_نامنظور

Am i bot or robot.. please tell me.

#MaryamAurangzeb 
#ImranKhanPrimeMinister 
#PTI… https://t.co/WnLdZBtQZd",2,1,Mon Apr 18 14:46:52 +0000 2022
1516065588971515904,Pakistan Tehreek-i-Insaf's Sardar Tanveer Ilyas was on Monday elected the 14th prime minister of Azad Jammu and Kas… https://t.co/ZRNG5i0nQp,1,1,Mon Apr 18 14:46:18 +0000 2022
1516065439327166471,Shame on pmln for saying this ! This is only going to grow #PTI popularity https://t.co/dgX1ENnwDM,0,0,Mon Apr 18 14:45:42 +0000 2022
1516065268849524738,"Wow one day I will be Imran Khan
#pti
#امپورٹڈ_حکومت_نامنظو 
#امپورٹڈ_حکومت_نامنطور https://t.co/mqlShWJjYC",160,148,Mon Apr 18 14:45:01 +0000 2022
1516065088301633536,Former prime minister and PTI Chairman Imran Khan on Monday said that no future prime minister in Pakistan would be… https://t.co/nUJEjGwwdw,27,2,Mon Apr 18 14:44:18 +0000 2022
1516064037045514249,@saimyalvi We all have been experiencing it. Some of my best friends have unfreinded me though I am not even close… https://t.co/dKmKFOkCzr,0,0,Mon Apr 18 14:40:08 +0000 2022
1516063925577650178,@CMShehbaz #CrimeMinister So this multi billion project was made in a week after you took oath? Shame on you for be… https://t.co/R9wKdIoUtI,0,2,Mon Apr 18 14:39:41 +0000 2022
1516063446478983176,@KapilMishra_IND Wtf man. Stop this cheap reporting. She is a mother. What she might be going through you dont know… https://t.co/27DbymcfSj,0,0,Mon Apr 18 14:37:47 +0000 2022
1516063430507065354,"Did my Part. Do yours NOW!
#BehindYouSkipper
#ImranKhan
#PTI https://t.co/YRrjlXgx3Z",0,0,Mon Apr 18 14:37:43 +0000 2022
1516062915769610246,Preparations for Lahore Jalsa have begun! It's going to be an epic Jalsa at this symbolic venue. The biggest demand… https://t.co/mjgU5WJpdW,0,0,Mon Apr 18 14:35:40 +0000 2022
1516062715495780362,"Kudos to @AliAminKhanPTI . His political moves retained Prime Ministership of AJK with #PTI 

#امپورٹڈ_حکومت_نامنظور",238,220,Mon Apr 18 14:34:53 +0000 2022
1516062009795788805,#PMLN hold protests at Jemima residence. Shame on #PMLN &amp; Shame on #PTI protests at #NawazSharif #London residence… https://t.co/JqFAzR6mcj,0,0,Mon Apr 18 14:32:04 +0000 2022
1516062002212450312,"#قاتل_اعظم_عمران_خان

It is 2nd time in week that #TLP is running anti-Imran trends &amp; trying to build strong narrat… https://t.co/8L3yzvE3a1",3,0,Mon Apr 18 14:32:03 +0000 2022
1516061990862548996,"Successful 😍
#امپورٹڈ_حکومت_نامنظور
#RevolutionBlackedOut 
#imrankhanPTI 
#ImranKhan 
#Karachi… https://t.co/iqEFu2NWa4",2,0,Mon Apr 18 14:32:00 +0000 2022
1516061381853954050,@Asad_Umar If u talk democracy then right or wrong shabaz sb  is PM and hamzah is CM Punjab. PTI should accept this… https://t.co/NMmZPCEHq5,0,0,Mon Apr 18 14:29:35 +0000 2022
1516061133588901888,"Washington Purchased the Corrupt Pakistan Parliament But Lost the Pakistan People.
(Paul Craig Roberts
Institute fo… https://t.co/LEcArFBH9o",5,4,Mon Apr 18 14:28:35 +0000 2022
1516061041167327242,"After loosing government posts……#PTI turned into filthiest grade.

 #Arrest_Criminal_Imran_and_Gang",1,1,Mon Apr 18 14:28:13 +0000 2022
1516060398234918912,Ppl managing household or staff budget in #Pakistan know the ground realities.#PTI govt has messed up our economy n… https://t.co/LOeuEfDRd0,3,0,Mon Apr 18 14:25:40 +0000 2022
1516060122027823108,"@hinaparvezbutt How dumb you are! We are still using the same hashtag!
#امپورٹڈ_حکومت_نامنظور
#PTIGovernment #PTI… https://t.co/pvfBlu4wGE",0,0,Mon Apr 18 14:24:34 +0000 2022
1516059983305138178,Imran Khan reportedly expressed these views during an informal meeting with a group of journalists at his Bani Gala… https://t.co/W1S1jBhOrQ,7,5,Mon Apr 18 14:24:01 +0000 2022
1516059902099312643,@adeelraja Mutharma aapki Urdu buhat kamzor h.. Jo aapne trend mention kya h woh to already fake h.. This one is th… https://t.co/dOXGD08FA2,0,0,Mon Apr 18 14:23:42 +0000 2022
1516059896952721408,Intezaar ka waqt khatam hua jaata hai. Please go to my YouTube channel and enjoy and I want feed back. For the rest… https://t.co/YkCKgEvUBH,42,18,Mon Apr 18 14:23:41 +0000 2022
1516059424221245446,"Sardar Tanveer elected new PM AJK 
#SardarTanveer #elected #PM_AJK #PTI #AzadKashmir 
https://t.co/DEvbkQdh3s",1,0,Mon Apr 18 14:21:48 +0000 2022
1516059151008419855,"Next thing Maryam Aunty will say is that the 1000s of people who came the jalsas were also PTI kay bheje huway robots. 

#PTI",4,2,Mon Apr 18 14:20:43 +0000 2022
1516059093965803521,"This mix platter of political parties does not have much life.

I'm sure MQM and deserter's of PTI must be  regrett… https://t.co/tgtwjHCHB3",0,0,Mon Apr 18 14:20:29 +0000 2022
1516059080183492619,"Guys! we are bots 😁 
#امپورٹڈ_حکومت_نامنظور
#PTI 
@PTIPoliticsss 
@PTIofficial",0,0,Mon Apr 18 14:20:26 +0000 2022
1516058950013227015,"""Innovation distinguishes between a leader and a follower""
#امپورٹڈ_حکومت 
#Pakistan 
#PTI #ImranKhanPrimeMinister… https://t.co/1SNXplHzKm",0,0,Mon Apr 18 14:19:55 +0000 2022
1516058708563795969,"Millions of tweets but nothing on the world panel. Reason: too much inorganic activity
If PTI keeps inorganic activ… https://t.co/2ClFU0ZqST",4,3,Mon Apr 18 14:18:57 +0000 2022
1516057821472768002,Congrats All Team @PTISPOfficial &amp;  @SaimaNoreenAdv  President Women Wing District Vehari &amp; @SaimaTariqPTI Presiden… https://t.co/0PwMYszfRm,11,26,Mon Apr 18 14:15:26 +0000 2022
1516057712580169729,In an apparent reference to #PTI’s response to the landmark judgement nullifying former deputy speaker’s ruling aga… https://t.co/t3Xmigs5Uf,7,1,Mon Apr 18 14:15:00 +0000 2022
1516056554055036932,"Listen everyone ... 
Doing a legal thing illegally is not right .

We need to check the background of the events .… https://t.co/hcGvBpWus8",0,0,Mon Apr 18 14:10:24 +0000 2022
1516055531902935040,"Wahan bhi biryani? Should’ve served Yorkshire pudding or Fish &amp; chips. In London do as the Londoners do. 

#PTI… https://t.co/7PKwMrkh3Q",1,0,Mon Apr 18 14:06:20 +0000 2022
1516054758674636807,Where were these lot 10-15 years ago? #Pakistan #PakistanNeedsProgress #PTI #PMLN https://t.co/Y1SHQUiLA9,0,0,Mon Apr 18 14:03:16 +0000 2022
1516053940596531205,"For the past two years, #ImranKhan’s PTI has been coping with dissension, both internal as well as from the MQM. A… https://t.co/3y9lxZ0PAb",1,0,Mon Apr 18 14:00:01 +0000 2022
1516053904261369860,@carin__fischer Hope these stupids have at least counted the #PTI bots correctly. 🤦‍♂️🤦‍♂️🤦‍♂️🤷🏻‍♂️,1,0,Mon Apr 18 13:59:52 +0000 2022
1516053840843452425,"#PTI South Africa arranged Car Rally followed by a Jalsa at Mayfair,Johannesburg.400+cars with huge Pakistani/local… https://t.co/i9gD1z3P9d",6,3,Mon Apr 18 13:59:37 +0000 2022
1516053456510988296,"Starting from the 10th Prime Ministry, PML (Combined) Managed to Win 12 times, Shaping Half of the Pakistan on what… https://t.co/Eu1iYIfU7f",0,0,Mon Apr 18 13:58:05 +0000 2022
1516053101035327491,"When the sun of democracy rises after the dark night of the #PTI government, it is clear how much #destruction thes… https://t.co/d9lo3n9zQV",13,4,Mon Apr 18 13:56:40 +0000 2022
1516051912222973953,It's obvious that the average #ImranKhan cult members are unwilling to engage in realism or accept genuine reality… https://t.co/GCTZgvwmd4,0,0,Mon Apr 18 13:51:57 +0000 2022
1516051360550117382,"Only Honest and Lovers of Pakistan Support and Love Honest Imran Khan.
#امپورٹڈ_حکومت_نامنظو… https://t.co/w8W1Z06NWn",0,0,Mon Apr 18 13:49:45 +0000 2022
1516050821955399682,"Protest for Imran Khan today at the White House, Washington DC 🇵🇰🇺🇸
#امپورٹڈ_حکومت_نامنطور 
#ImranKhanPrimeMinister… https://t.co/5otZy0JOxm",3,1,Mon Apr 18 13:47:37 +0000 2022
1516050232529850372,"Because of this mentality of PTI, we do not have any other option but to support the likes of Sharifs and Zardaris… https://t.co/xr7PerpUH5",0,0,Mon Apr 18 13:45:16 +0000 2022
1516050198316953606,"Imran Khan sees himself ""Disqualified"" in foreign funding case..

#PTIGovernment  during its tenure has put constan… https://t.co/Zg890PNyq6",0,0,Mon Apr 18 13:45:08 +0000 2022
1516049896633257986,"Protest for Imran Khan in front of the White House in Washington, DC
 #امپورٹڈ_حکومت_نامنطور… https://t.co/L3PshyFXtU",5,1,Mon Apr 18 13:43:56 +0000 2022
1516049680471408643,"Does anyone have videos/photos? 

#ImranKhanPrimeMinister #PTI #Pakistan https://t.co/OO4SWwGD8i",1,1,Mon Apr 18 13:43:05 +0000 2022
1516049625957945348,Chairman PTI Imran Khan in conversation with journalists earlier today in Bani Gala. #امپورٹڈ_حکومت_نامنظور… https://t.co/j5ZSrx1S0x,4,0,Mon Apr 18 13:42:52 +0000 2022
1516049379869790211,"@Jemima_Khan @metpoliceuk First throngs first, they are not men, by any definition. They are at best paid rats, cow… https://t.co/JoNgmG77zf",0,0,Mon Apr 18 13:41:53 +0000 2022
1516048931431583744,#PTI spreads it wings across the globe.#India https://t.co/mMwNumrcc0,4,1,Mon Apr 18 13:40:06 +0000 2022
1516048866478784517,"Free Deilivery All over Pakistan 
Customized cases are available..
Whats App Me:03095809792
designandprint01
Visit… https://t.co/GxsEjxMMPh",1,1,Mon Apr 18 13:39:51 +0000 2022
1516048852394065931,"@siasatpk Those who were running govt #PTI  for last 3.5 years could deliver either, there is not hope left anymore… https://t.co/KWQIhklFWR",0,0,Mon Apr 18 13:39:47 +0000 2022
1516048623032745992,@hamzailyas5001 Yeh fake account hai… #PMLN kindly iski baad mat suno #pti  #امپورٹڈ_حکومت_نامنطور,0,0,Mon Apr 18 13:38:53 +0000 2022
